,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
15,2,754.000,27.042,-1.221,0.023,-0.003,0.741,NaN,4,0,2.907,-1.322,669.000,194.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,3,754.000,25.273,-5.033,-0.005,-0.010,0.679,NaN,4,0,1.846,-1.311,872.000,200.000,901.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,19,754.000,27.073,-0.501,-0.010,-0.008,0.801,NaN,4,0,4.010,-1.297,632.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0,755.000,12.050,1.859,0.076,-0.058,0.816,0.982,5,0,4.137,2.087,384.000,208.000,445.000,397.000,12.040,1.890,-1.200,0.800,0.590,1.630,-0.248
19,2,755.000,27.074,-1.237,0.024,-0.005,0.744,NaN,5,0,2.907,-1.323,669.000,193.000,697.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,3,755.000,25.276,-5.052,-0.002,-0.012,0.683,NaN,5,0,1.846,-1.313,873.000,201.000,900.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,19,755.000,27.067,-0.505,-0.010,-0.007,0.808,NaN,5,0,4.175,-1.297,632.000,201.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,0,756.000,12.137,1.805,0.077,-0.058,0.878,0.998,6,0,4.173,2.087,383.000,211.000,461.000,400.000,12.160,1.810,-1.230,0.770,0.550,1.570,-0.377
23,2,756.000,27.052,-1.238,0.010,-0.005,0.735,0.116,6,0,1.520,-1.097,669.000,193.000,697.000,286.000,27.010,-1.210,-1.260,0.790,0.520,1.820,0.130
24,3,756.000,25.282,-5.067,-0.000,-0.012,0.691,NaN,6,0,1.982,-1.314,873.000,200.000,901.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,19,756.000,26.914,-0.496,-0.036,-0.003,0.802,0.085,6,0,2.108,-1.210,632.000,201.000,660.000,287.000,26.900,-0.440,-1.330,0.870,0.550,1.820,0.180
26,34,756.000,12.970,0.500,0.000,0.000,0.595,0.947,6,0,1.289,2.136,584.000,194.000,604.000,248.000,12.970,0.500,-1.310,0.680,0.670,1.800,-0.200
27,0,757.000,12.210,1.772,0.076,-0.050,0.837,NaN,7,0,3.817,-1.327,385.000,212.000,459.000,399.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,2,757.000,27.059,-1.246,0.009,-0.006,0.736,NaN,7,0,2.907,-1.323,669.000,194.000,697.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,3,757.000,25.291,-5.072,-0.001,-0.006,0.698,NaN,7,0,2.128,-1.315,873.000,200.000,901.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,19,757.000,26.890,-0.506,-0.032,-0.003,0.800,NaN,7,0,4.010,-1.297,633.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,34,757.000,12.971,0.450,-0.001,-0.024,0.066,NaN,7,0,-1.425,-1.172,545.000,219.000,615.000,334.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,0,758.000,12.264,1.731,0.074,-0.048,0.890,0.984,8,0,4.173,2.087,390.000,213.000,470.000,400.000,12.250,1.730,-1.220,0.890,0.530,1.650,-0.603
33,2,758.000,27.003,-1.241,-0.006,-0.004,0.752,0.288,8,0,1.698,-0.617,669.000,194.000,696.000,287.000,26.930,-1.210,-1.270,1.000,0.480,1.900,3.026
34,3,758.000,25.293,-5.046,-0.002,0.005,0.684,0.857,8,0,1.371,1.981,872.000,200.000,901.000,279.000,25.300,-4.940,-1.220,0.750,0.520,1.560,0.524
35,19,758.000,26.950,-0.497,-0.013,0.003,0.804,0.072,8,0,2.108,-1.266,633.000,202.000,660.000,287.000,27.010,-0.470,-1.300,0.920,0.540,1.860,1.791
36,34,758.000,13.016,0.412,0.026,-0.025,0.420,0.331,8,0,0.208,-0.106,585.000,195.000,605.000,245.000,13.030,0.390,-1.190,0.720,0.640,1.620,-0.228
37,0,759.000,12.364,1.680,0.080,-0.048,0.882,0.999,9,0,4.173,2.087,399.000,211.000,468.000,397.000,12.380,1.660,-1.210,0.760,0.600,1.610,-0.306
38,2,759.000,26.994,-1.201,-0.007,0.008,0.756,0.020,9,0,1.766,-1.597,669.000,194.000,696.000,287.000,26.990,-1.130,-1.080,0.910,0.490,1.910,2.795
39,3,759.000,25.302,-5.039,-0.001,0.008,0.699,0.447,9,0,1.628,-0.094,872.000,200.000,901.000,279.000,25.300,-5.010,-1.240,0.740,0.620,1.680,-0.329
40,19,759.000,26.941,-0.502,-0.012,0.001,0.799,NaN,9,0,4.010,-1.297,633.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,34,759.000,13.041,0.386,0.025,-0.026,NaN,NaN,9,0,-2.757,-1.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,0,760.000,12.439,1.654,0.079,-0.041,0.878,NaN,10,0,3.848,-1.327,402.000,210.000,475.000,395.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,2,760.000,26.981,-1.226,-0.009,-0.001,0.763,NaN,10,0,3.236,-1.322,669.000,194.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,3,760.000,25.297,-5.042,-0.001,0.007,0.666,NaN,10,0,1.724,-1.313,872.000,200.000,901.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,19,760.000,26.934,-0.501,-0.011,0.001,0.808,NaN,10,0,4.175,-1.297,632.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,34,760.000,13.066,0.359,0.024,-0.027,NaN,NaN,10,0,-2.801,-1.250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,0,761.000,12.506,1.618,0.074,-0.043,0.897,0.997,11,0,4.173,2.087,417.000,207.000,482.000,393.000,12.500,1.610,-1.230,0.870,0.600,1.720,0.053
48,2,761.000,26.969,-1.245,-0.010,-0.007,0.742,NaN,11,0,2.907,-1.323,670.000,195.000,696.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,3,761.000,25.327,-5.011,0.006,0.014,0.716,0.017,11,0,1.934,-1.469,873.000,200.000,901.000,277.000,25.360,-4.960,-1.210,0.790,0.490,1.680,0.155
50,19,761.000,26.925,-0.503,-0.011,-0.001,0.806,NaN,11,0,4.175,-1.297,633.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,34,761.000,13.223,0.266,0.061,-0.037,0.038,0.587,11,0,-1.961,0.644,568.000,201.000,602.000,251.000,13.240,0.280,-1.270,0.780,0.610,1.640,-0.115
52,0,762.000,12.615,1.567,0.085,-0.046,0.890,1.000,12,0,4.272,2.136,420.000,206.000,492.000,393.000,12.650,1.560,-1.200,0.830,0.570,1.740,-0.357
53,2,762.000,26.972,-1.258,-0.007,-0.010,0.756,NaN,12,0,3.236,-1.323,670.000,195.000,696.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,3,762.000,25.318,-4.991,0.003,0.015,0.750,0.891,12,0,2.266,2.780,873.000,200.000,902.000,277.000,25.290,-4.970,-1.210,0.810,0.580,1.670,0.600
55,19,762.000,26.922,-0.510,-0.010,-0.005,0.817,NaN,12,0,4.311,-1.297,633.000,202.000,660.000,288.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,34,762.000,13.284,0.229,0.061,-0.037,NaN,NaN,12,0,-2.146,-1.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,0,763.000,12.697,1.526,0.085,-0.045,0.897,NaN,13,0,3.848,-1.327,422.000,206.000,496.000,393.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,2,763.000,26.965,-1.270,-0.008,-0.010,0.752,NaN,13,0,3.065,-1.323,670.000,195.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,3,763.000,25.312,-5.021,0.000,0.003,0.722,NaN,13,0,2.434,-1.310,872.000,200.000,901.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,19,763.000,26.915,-0.511,-0.010,-0.005,0.815,NaN,13,0,4.311,-1.298,633.000,202.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,34,763.000,13.344,0.192,0.060,-0.037,NaN,NaN,13,0,-2.376,-1.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,0,764.000,12.734,1.511,0.071,-0.038,0.897,1.000,14,0,4.272,2.136,427.000,208.000,499.000,390.000,12.720,1.530,-1.220,0.950,0.540,1.780,-0.274
63,2,764.000,26.995,-1.258,-0.005,-0.003,0.727,0.412,14,0,1.520,-0.408,670.000,196.000,697.000,287.000,27.010,-1.150,-1.160,0.730,0.510,1.810,2.498
64,3,764.000,25.281,-4.994,-0.007,0.008,0.643,0.995,14,0,1.051,3.500,873.000,201.000,901.000,276.000,25.250,-4.950,-1.210,0.690,0.630,1.540,-0.185
65,19,764.000,26.912,-0.508,-0.011,-0.003,0.800,0.071,14,0,2.108,-1.269,633.000,202.000,660.000,288.000,26.900,-0.470,-1.240,1.020,0.480,1.820,3.161
66,34,764.000,13.395,0.173,0.057,-0.033,0.708,0.998,14,0,2.563,2.136,581.000,196.000,610.000,249.000,13.390,0.170,-1.330,0.790,0.590,1.590,-0.443
67,0,765.000,12.836,1.466,0.081,-0.039,0.912,0.998,15,0,4.272,2.136,433.000,210.000,505.000,393.000,12.860,1.470,-1.230,0.830,0.560,1.630,-0.122
68,2,765.000,27.026,-1.223,-0.000,0.009,0.711,0.054,15,0,1.256,-1.441,670.000,196.000,697.000,287.000,27.070,-1.120,-1.120,0.950,0.600,1.840,1.223
69,3,765.000,25.265,-4.979,-0.010,0.009,0.624,0.889,15,0,0.943,2.780,873.000,200.000,901.000,277.000,25.260,-4.970,-1.130,0.650,0.690,1.670,-0.365
70,19,765.000,26.991,-0.487,0.007,0.005,0.788,0.066,15,0,1.992,-1.266,633.000,201.000,660.000,287.000,27.030,-0.460,-1.230,0.870,0.500,1.780,0.265
71,34,765.000,13.471,0.122,0.060,-0.039,0.125,1.000,15,0,-1.157,2.136,585.000,201.000,633.000,343.000,13.480,0.110,-1.240,0.740,0.620,1.560,-0.445
72,0,766.000,12.917,1.432,0.081,-0.037,0.913,NaN,16,0,3.848,-1.327,436.000,210.000,506.000,393.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,2,766.000,27.025,-1.250,0.000,-0.000,0.711,NaN,16,0,2.462,-1.323,670.000,196.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,3,766.000,25.240,-5.018,-0.013,-0.003,0.638,NaN,16,0,1.407,-1.310,873.000,200.000,901.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,19,766.000,26.997,-0.492,0.005,0.004,0.799,NaN,16,0,4.010,-1.295,633.000,201.000,660.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,34,766.000,13.530,0.085,0.060,-0.038,0.634,NaN,16,0,1.765,-1.322,588.000,217.000,637.000,361.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,0,767.000,12.971,1.413,0.074,-0.029,0.910,0.998,17,0,4.272,2.136,442.000,207.000,507.000,391.000,12.950,1.440,-1.220,0.870,0.530,1.660,-0.345
78,2,767.000,27.002,-1.255,-0.001,-0.001,0.725,0.031,17,0,1.397,-1.566,670.000,197.000,697.000,287.000,26.990,-1.240,-1.200,0.880,0.560,1.890,3.205
79,3,767.000,25.274,-5.011,-0.002,0.001,0.641,0.049,17,0,1.051,-1.299,872.000,200.000,901.000,278.000,25.310,-4.980,-1.350,0.770,0.520,1.700,0.515
80,19,767.000,27.018,-0.479,0.009,0.007,0.739,0.059,17,0,1.619,-1.333,633.000,201.000,660.000,286.000,27.010,-0.490,-1.200,0.830,0.540,1.880,0.362
81,34,767.000,13.610,0.052,0.063,-0.035,0.638,1.000,17,0,1.943,2.172,591.000,217.000,643.000,371.000,13.610,0.050,-1.360,0.880,0.550,1.690,-0.333
82,0,768.000,13.079,1.389,0.082,-0.026,0.905,0.981,18,0,4.272,2.136,447.000,209.000,512.000,384.000,13.100,1.400,-1.210,0.840,0.560,1.690,-0.525
83,2,768.000,26.985,-1.269,-0.003,-0.004,0.725,NaN,18,0,2.608,-1.323,670.000,197.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,3,768.000,25.287,-4.989,0.001,0.006,0.653,0.034,18,0,1.116,-1.432,871.000,200.000,901.000,278.000,25.310,-4.960,-1.170,0.810,0.500,1.680,-0.359
85,19,768.000,27.023,-0.486,0.009,0.005,0.684,NaN,18,0,1.846,-1.295,634.000,202.000,659.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,34,768.000,13.690,0.015,0.067,-0.035,0.831,1.000,18,0,4.343,2.172,597.000,219.000,651.000,365.000,13.700,0.010,-1.300,0.850,0.550,1.660,-0.548
87,0,769.000,13.162,1.366,0.081,-0.025,0.896,NaN,19,0,3.988,-1.327,451.000,208.000,513.000,384.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,2,769.000,26.975,-1.272,-0.003,-0.003,0.707,NaN,19,0,2.462,-1.323,670.000,196.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,3,769.000,25.286,-5.014,-0.000,-0.001,0.645,NaN,19,0,1.509,-1.311,870.000,200.000,901.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,19,769.000,27.030,-0.490,0.007,0.002,0.741,NaN,19,0,2.746,-1.295,634.000,202.000,659.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,34,769.000,13.757,-0.023,0.067,-0.036,0.800,NaN,19,0,3.868,-1.326,598.000,219.000,650.000,363.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,0,770.000,13.202,1.344,0.070,-0.027,0.889,0.996,20,0,4.272,2.136,456.000,208.000,519.000,384.000,13.190,1.340,-1.200,0.840,0.600,1.680,-0.359
93,2,770.000,27.052,-1.264,0.012,0.001,0.642,0.011,20,0,0.572,-1.614,670.000,195.000,697.000,287.000,27.100,-1.210,-1.160,0.860,0.550,2.000,-0.261
94,3,770.000,25.249,-5.011,-0.008,-0.000,0.565,0.901,20,0,0.661,3.143,872.000,200.000,901.000,278.000,25.230,-5.000,-1.210,0.650,0.660,1.650,-0.022
95,19,770.000,27.084,-0.476,0.016,0.005,0.069,0.018,20,0,-2.527,-1.563,636.000,201.000,663.000,282.000,27.120,-0.450,-1.150,0.840,0.540,1.970,0.766
96,34,770.000,13.790,-0.057,0.061,-0.034,0.760,1.000,20,0,3.452,2.172,604.000,218.000,657.000,362.000,13.770,-0.060,-1.310,0.850,0.560,1.650,-0.509
97,0,771.000,13.292,1.338,0.075,-0.023,0.894,0.979,21,0,4.272,2.136,460.000,207.000,525.000,383.000,13.310,1.360,-1.200,0.750,0.660,1.760,0.046
98,2,771.000,27.050,-1.220,0.012,0.013,0.636,0.021,21,0,0.572,-1.598,669.000,195.000,697.000,287.000,27.010,-1.110,-1.090,0.780,0.560,1.850,1.506
99,3,771.000,25.254,-5.006,-0.006,0.001,0.604,0.153,21,0,0.837,-0.845,872.000,200.000,900.000,279.000,25.270,-4.990,-1.260,0.690,0.630,1.620,-0.264
100,19,771.000,27.111,-0.516,0.016,-0.008,0.038,NaN,21,0,-2.376,-1.295,636.000,201.000,661.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,34,771.000,13.852,-0.117,0.065,-0.042,0.701,1.000,21,0,2.546,2.172,610.000,218.000,661.000,362.000,13.860,-0.140,-1.320,0.890,0.590,1.720,-0.464
102,0,772.000,13.371,1.303,0.076,-0.026,0.898,NaN,22,0,3.988,-1.327,462.000,207.000,527.000,384.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,2,772.000,27.061,-1.238,0.013,0.006,0.624,NaN,22,0,1.393,-1.322,670.000,196.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,3,772.000,25.247,-5.025,-0.007,-0.003,0.623,NaN,22,0,1.205,-1.312,872.000,200.000,900.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,19,772.000,27.134,-0.542,0.016,-0.012,0.414,NaN,22,0,-0.507,-1.300,638.000,200.000,659.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,34,772.000,13.915,-0.167,0.065,-0.044,0.784,NaN,22,0,3.578,-1.327,611.000,216.000,665.000,365.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,0,773.000,13.417,1.270,0.070,-0.030,0.889,0.968,23,0,4.272,2.136,466.000,210.000,530.000,383.000,13.400,1.260,-1.230,0.920,0.550,1.740,-0.378
108,2,773.000,27.071,-1.250,0.012,0.001,0.525,NaN,23,0,0.663,-1.323,670.000,195.000,697.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,3,773.000,25.245,-5.033,-0.006,-0.006,0.567,NaN,23,0,0.787,-1.313,871.000,199.000,900.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,19,773.000,27.144,-0.519,0.016,-0.002,0.221,NaN,23,0,-1.344,-1.303,627.000,201.000,659.000,244.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,34,773.000,13.996,-0.211,0.070,-0.042,0.764,1.000,23,0,3.452,2.172,617.000,216.000,667.000,370.000,14.000,-0.190,-1.320,0.860,0.690,1.690,-0.510
112,0,774.000,13.512,1.214,0.076,-0.037,0.873,0.997,24,0,4.343,2.172,467.000,211.000,534.000,382.000,13.530,1.180,-1.240,0.850,0.570,1.690,-0.293
113,2,774.000,27.034,-1.233,0.003,0.005,0.300,0.179,24,0,-1.211,-0.920,670.000,196.000,698.000,287.000,26.980,-1.240,-1.260,0.850,0.560,1.850,0.203
114,3,774.000,25.219,-5.002,-0.009,0.006,0.570,0.941,24,0,0.661,3.500,872.000,199.000,899.000,278.000,25.230,-4.950,-1.140,0.720,0.780,1.670,-1.524
115,19,774.000,27.152,-0.494,0.014,0.007,0.134,NaN,24,0,-1.823,-1.300,625.000,201.000,661.000,244.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,34,774.000,14.067,-0.246,0.072,-0.039,0.799,1.000,24,0,4.151,2.172,621.000,215.000,673.000,368.000,14.070,-0.220,-1.290,0.910,0.660,1.670,-0.346
117,0,775.000,13.589,1.179,0.076,-0.036,0.892,NaN,25,0,3.988,-1.327,472.000,212.000,537.000,382.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,2,775.000,27.033,-1.246,0.003,0.001,0.330,NaN,25,0,-0.573,-1.323,670.000,196.000,698.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,3,775.000,25.208,-5.007,-0.010,0.002,0.575,NaN,25,0,0.862,-1.312,872.000,200.000,899.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,19,775.000,27.167,-0.476,0.013,0.011,0.028,NaN,25,0,-2.748,-1.295,627.000,201.000,661.000,243.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,34,775.000,14.136,-0.296,0.070,-0.042,0.796,NaN,25,0,3.868,-1.326,623.000,215.000,675.000,365.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,0,776.000,13.646,1.161,0.071,-0.029,0.874,1.000,26,0,4.343,2.172,479.000,212.000,537.000,379.000,13.620,1.190,-1.210,0.860,0.550,1.650,-0.093
123,2,776.000,27.018,-1.229,0.000,0.006,0.378,0.031,26,0,-0.924,-1.566,670.000,196.000,697.000,285.000,27.010,-1.200,-1.170,1.000,0.510,1.950,2.898
124,3,776.000,25.198,-4.972,-0.005,0.010,0.627,0.075,26,0,0.994,-1.082,872.000,200.000,899.000,278.000,25.250,-4.900,-1.230,0.770,0.610,1.740,-0.030
125,19,776.000,27.174,-0.484,0.012,0.007,0.214,NaN,26,0,-1.557,-1.293,632.000,201.000,660.000,240.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,34,776.000,14.165,-0.310,0.063,-0.033,0.782,1.000,26,0,3.825,2.172,627.000,216.000,679.000,364.000,14.130,-0.280,-1.310,0.810,0.590,1.570,-0.327
127,0,777.000,13.756,1.137,0.081,-0.029,0.884,1.000,27,0,4.343,2.172,485.000,207.000,539.000,376.000,13.810,1.130,-1.210,0.860,0.590,1.700,-0.505
128,2,777.000,27.023,-1.214,0.001,0.008,0.528,0.050,27,0,-0.034,-1.441,670.000,196.000,697.000,276.000,27.020,-1.210,-1.140,0.780,0.510,1.880,-0.020
129,3,777.000,25.191,-4.933,-0.004,0.018,0.584,0.668,27,0,0.718,0.637,871.000,200.000,899.000,278.000,25.200,-4.880,-1.270,0.750,0.630,1.670,-0.066
130,19,777.000,27.144,-0.490,0.007,0.004,0.463,0.014,27,0,-0.470,-1.579,633.000,201.000,660.000,238.000,27.110,-0.520,-1.320,0.710,0.610,1.930,0.166
131,34,777.000,14.236,-0.341,0.065,-0.034,0.795,1.000,27,0,4.001,2.172,631.000,218.000,683.000,363.000,14.240,-0.340,-1.290,0.790,0.590,1.550,-0.312
132,0,778.000,13.835,1.113,0.079,-0.028,0.873,NaN,28,0,3.988,-1.327,487.000,207.000,541.000,376.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,2,778.000,27.019,-1.233,-0.001,0.000,0.542,NaN,28,0,0.556,-1.322,670.000,196.000,696.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,3,778.000,25.184,-4.975,-0.006,0.004,0.656,NaN,28,0,1.613,-1.309,872.000,200.000,899.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,19,778.000,27.138,-0.515,0.005,-0.002,0.318,NaN,28,0,-0.758,-1.295,633.000,201.000,663.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,34,778.000,14.303,-0.389,0.065,-0.039,0.446,NaN,28,0,0.362,-1.325,634.000,236.000,684.000,363.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,0,779.000,13.886,1.099,0.069,-0.025,0.871,1.000,29,0,4.343,2.172,489.000,206.000,544.000,376.000,13.890,1.100,-1.220,0.770,0.640,1.610,-0.227
138,2,779.000,27.027,-1.214,0.001,0.005,0.398,0.039,29,0,-0.854,-1.514,670.000,196.000,695.000,270.000,27.040,-1.160,-1.150,0.910,0.590,1.860,0.156
139,3,779.000,25.197,-4.947,-0.000,0.013,0.667,0.986,29,0,1.273,3.500,872.000,200.000,897.000,279.000,25.210,-4.890,-1.290,0.660,0.740,1.610,0.286
140,19,779.000,27.049,-0.496,-0.013,0.004,0.181,0.051,29,0,-1.806,-1.414,633.000,201.000,664.000,283.000,26.990,-0.470,-1.200,0.780,0.520,1.800,1.901
141,34,779.000,14.355,-0.401,0.061,-0.031,0.680,0.999,29,0,2.330,2.172,636.000,220.000,688.000,357.000,14.350,-0.370,-1.320,0.760,0.580,1.520,-0.086
142,0,780.000,13.986,1.063,0.077,-0.027,0.880,1.000,30,0,4.343,2.172,494.000,209.000,548.000,376.000,14.020,1.050,-1.230,0.900,0.570,1.670,-0.207
143,2,780.000,27.033,-1.219,0.001,0.002,0.534,0.103,30,0,-0.034,-1.154,670.000,196.000,695.000,266.000,27.050,-1.220,-1.140,0.840,0.630,1.830,3.074
144,3,780.000,25.222,-4.929,0.005,0.014,0.608,0.679,30,0,0.892,0.685,872.000,200.000,897.000,279.000,25.260,-4.910,-1.220,0.680,0.540,1.660,-0.650
145,19,780.000,27.029,-0.479,-0.016,0.008,0.298,0.065,30,0,-1.187,-1.266,633.000,201.000,655.000,285.000,27.030,-0.470,-1.220,0.690,0.520,1.750,2.932
146,34,780.000,14.464,-0.428,0.073,-0.030,0.626,0.997,30,0,1.937,2.197,642.000,224.000,688.000,355.000,14.510,-0.430,-1.320,0.750,0.580,1.570,-0.107
147,0,781.000,14.064,1.039,0.077,-0.025,0.879,NaN,31,0,3.988,-1.326,496.000,210.000,550.000,376.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,2,781.000,27.030,-1.233,0.002,-0.002,0.390,NaN,31,0,-0.431,-1.322,670.000,196.000,695.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,3,781.000,25.221,-4.967,0.004,-0.001,0.607,NaN,31,0,1.112,-1.309,872.000,200.000,897.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
