,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
13,4,6007.000,16.924,-1.235,0.079,-0.034,0.845,0.994,7,0,4.496,2.248,697.000,213.000,746.000,338.000,16.910,-1.250,-1.270,0.770,0.610,1.590,-0.325
14,3,6008.000,26.386,-2.866,0.016,-0.011,0.770,NaN,8,0,3.261,-1.249,743.000,200.000,791.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,4,6008.000,17.016,-1.280,0.081,-0.037,0.832,0.977,8,0,4.496,2.248,702.000,210.000,752.000,334.000,17.000,-1.280,-1.240,0.820,0.660,1.750,2.665
16,3,6009.000,26.401,-2.886,0.017,-0.013,0.784,NaN,9,0,3.460,-1.256,744.000,200.000,790.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,4,6009.000,17.098,-1.346,0.081,-0.044,0.860,NaN,9,0,4.285,-1.325,706.000,208.000,755.000,339.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,3,6010.000,26.278,-2.780,-0.012,0.014,0.702,0.014,10,0,1.367,-1.479,744.000,200.000,790.000,275.000,26.180,-2.670,-1.180,0.720,0.650,1.820,-0.433
19,4,6010.000,17.197,-1.405,0.084,-0.050,0.834,0.999,10,0,4.496,2.248,707.000,208.000,758.000,330.000,17.220,-1.420,-1.200,0.700,0.690,1.480,-0.159
20,3,6011.000,26.265,-2.815,-0.013,0.004,0.734,NaN,11,0,2.590,-1.236,745.000,200.000,790.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,4,6011.000,17.299,-1.459,0.087,-0.052,0.812,0.998,11,0,4.482,2.248,711.000,208.000,759.000,337.000,17.320,-1.460,-1.240,0.850,0.590,1.700,-0.283
22,3,6012.000,26.254,-2.845,-0.013,-0.004,0.701,NaN,12,0,2.128,-1.249,745.000,199.000,790.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,4,6012.000,17.384,-1.529,0.087,-0.056,0.868,NaN,12,0,4.285,-1.325,714.000,209.000,768.000,332.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,3,6013.000,26.226,-2.798,-0.017,0.005,0.693,0.026,13,0,1.231,-1.430,745.000,200.000,790.000,268.000,26.200,-2.700,-1.260,0.830,0.620,1.820,-0.143
25,4,6013.000,17.466,-1.554,0.084,-0.048,0.859,0.993,13,0,4.496,2.248,715.000,210.000,769.000,328.000,17.440,-1.510,-1.280,0.750,0.690,1.560,-0.439
26,3,6014.000,26.199,-2.837,-0.020,-0.005,0.679,NaN,14,0,1.846,-1.247,746.000,200.000,790.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,4,6014.000,17.547,-1.591,0.080,-0.044,0.872,0.995,14,0,4.523,2.261,719.000,210.000,768.000,330.000,17.550,-1.590,-1.270,0.780,0.610,1.590,-0.239
28,3,6015.000,26.167,-2.873,-0.023,-0.012,0.618,NaN,15,0,1.205,-1.266,749.000,200.000,790.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,4,6015.000,17.627,-1.635,0.080,-0.045,0.874,NaN,15,0,4.411,-1.323,721.000,210.000,769.000,330.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,3,6016.000,26.139,-2.903,-0.023,-0.015,0.496,NaN,16,0,0.239,-1.282,751.000,200.000,790.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,4,6016.000,17.709,-1.658,0.081,-0.041,0.865,0.938,16,0,4.523,2.261,723.000,210.000,772.000,327.000,17.700,-1.630,-1.330,0.730,0.600,1.690,-0.240
32,3,6017.000,26.089,-2.920,-0.028,-0.017,0.201,NaN,17,0,-1.236,-1.287,751.000,200.000,790.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,4,6017.000,17.810,-1.697,0.086,-0.041,0.833,0.277,17,0,4.523,-0.173,725.000,209.000,773.000,332.000,17.830,-1.690,-1.260,0.680,0.600,1.770,-0.122
34,3,6018.000,26.058,-2.941,-0.029,-0.018,0.120,NaN,18,0,-1.671,-1.293,751.000,201.000,791.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,4,6018.000,17.901,-1.734,0.088,-0.040,0.830,NaN,18,0,4.255,-1.321,727.000,208.000,771.000,331.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,3,6019.000,26.032,-2.939,-0.028,-0.014,0.149,NaN,19,0,-1.526,-1.299,746.000,200.000,791.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,4,6019.000,17.955,-1.739,0.077,-0.030,0.818,0.543,19,0,4.523,0.652,729.000,208.000,772.000,330.000,17.930,-1.690,-1.270,0.720,0.620,1.730,-0.247
38,3,6020.000,26.008,-2.923,-0.028,-0.006,0.077,NaN,20,0,-2.136,-1.299,744.000,200.000,790.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,4,6020.000,18.032,-1.771,0.077,-0.031,0.631,0.935,20,0,2.130,2.261,731.000,211.000,776.000,295.000,18.030,-1.770,-1.360,0.740,0.570,1.760,-0.070
40,3,6021.000,25.984,-2.905,-0.027,0.001,0.027,NaN,21,0,-2.482,-1.297,740.000,199.000,793.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,4,6021.000,18.106,-1.821,0.077,-0.037,0.766,NaN,21,0,3.497,-1.318,734.000,211.000,781.000,329.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,3,6022.000,25.962,-2.822,-0.025,0.020,0.098,NaN,22,0,-1.791,-1.301,735.000,211.000,782.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,4,6022.000,18.164,-1.842,0.072,-0.033,0.486,0.918,22,0,0.834,2.261,735.000,210.000,784.000,333.000,18.130,-1.820,-1.350,0.680,0.600,1.740,-0.284
44,3,6023.000,26.213,-2.720,0.013,0.044,0.426,0.247,23,0,-0.516,-0.627,738.000,209.000,785.000,289.000,26.260,-2.590,-1.280,0.790,0.600,1.720,-0.738
45,4,6023.000,18.268,-1.896,0.080,-0.039,0.521,0.111,23,0,1.084,-0.694,741.000,210.000,786.000,334.000,18.300,-1.910,-1.300,0.690,0.610,1.780,-0.240
46,3,6024.000,26.229,-2.741,0.012,0.029,0.345,NaN,24,0,-0.635,-1.215,745.000,210.000,788.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,4,6024.000,18.347,-1.961,0.080,-0.045,0.357,NaN,24,0,-0.147,-1.310,744.000,209.000,789.000,331.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,3,6025.000,26.192,-2.679,0.007,0.038,0.113,0.126,25,0,-1.938,-0.915,746.000,207.000,794.000,280.000,26.130,-2.620,-1.150,0.760,0.620,1.730,-0.287
49,4,6025.000,18.426,-2.029,0.079,-0.051,0.545,NaN,25,0,1.097,-1.305,746.000,207.000,796.000,329.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,3,6026.000,26.183,-2.635,0.006,0.036,0.743,0.010,26,0,1.893,-1.422,744.000,200.000,766.000,248.000,26.160,-2.620,-1.210,0.940,0.570,1.870,-2.346
51,4,6026.000,18.565,-2.096,0.091,-0.053,0.508,0.083,26,0,1.007,-0.827,746.000,207.000,799.000,281.000,18.610,-2.120,-1.300,0.740,0.610,1.840,-0.032
52,3,6027.000,26.185,-2.711,0.005,0.010,0.557,NaN,27,0,0.715,-1.218,748.000,208.000,800.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,4,6027.000,18.657,-2.149,0.092,-0.054,0.113,NaN,27,0,-1.184,-1.293,747.000,207.000,801.000,336.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,3,6028.000,26.123,-2.642,-0.011,0.021,0.044,0.075,28,0,-2.683,-1.129,738.000,200.000,769.000,288.000,26.060,-2.560,-1.130,0.800,0.570,1.790,-0.375
55,4,6028.000,18.750,-2.197,0.093,-0.053,0.127,NaN,28,0,-1.099,-1.288,749.000,207.000,802.000,329.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,3,6029.000,26.073,-2.583,-0.019,0.029,0.172,0.012,29,0,-1.608,-1.441,743.000,200.000,771.000,285.000,26.040,-2.520,-1.080,0.890,0.420,1.950,-0.631
57,4,6029.000,18.846,-2.246,0.094,-0.052,0.080,NaN,29,0,-1.321,-1.287,753.000,210.000,805.000,338.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,3,6030.000,26.045,-2.601,-0.020,0.019,0.136,NaN,30,0,-1.507,-1.242,740.000,200.000,772.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,4,6030.000,18.940,-2.284,0.093,-0.047,0.139,NaN,30,0,-1.212,-1.286,756.000,210.000,804.000,327.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,3,6031.000,25.912,-2.512,-0.044,0.037,0.136,0.030,31,0,-1.831,-1.434,739.000,200.000,772.000,280.000,25.880,-2.410,-1.210,0.920,0.500,1.880,-1.162
61,4,6031.000,19.032,-2.319,0.095,-0.043,0.166,NaN,31,0,-0.928,-1.285,757.000,209.000,805.000,335.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,3,6032.000,25.876,-2.562,-0.044,0.013,0.149,NaN,32,0,-1.368,-1.319,742.000,200.000,774.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,4,6032.000,18.996,-2.320,0.076,-0.033,0.063,0.704,32,0,-1.886,1.411,758.000,208.000,807.000,342.000,18.990,-2.270,-1.530,0.780,0.640,1.810,-0.182
64,3,6033.000,25.845,-2.619,-0.042,-0.004,0.629,NaN,33,0,1.305,-1.323,744.000,200.000,774.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,4,6033.000,19.077,-2.344,0.076,-0.032,0.091,NaN,33,0,-1.270,-1.286,757.000,207.000,807.000,343.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,3,6034.000,25.799,-2.650,-0.044,-0.012,0.766,NaN,34,0,3.422,-1.323,744.000,200.000,775.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,4,6034.000,19.156,-2.370,0.076,-0.029,0.039,NaN,34,0,-1.897,-1.285,762.000,207.000,806.000,324.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,3,6035.000,25.753,-2.676,-0.044,-0.015,0.744,NaN,35,0,2.907,-1.324,744.000,200.000,777.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,4,6035.000,19.167,-2.343,0.067,-0.019,0.042,0.026,35,0,-2.243,-1.190,766.000,207.000,807.000,343.000,19.130,-2.280,-1.310,0.790,0.660,1.840,-0.110
70,3,6036.000,25.709,-2.705,-0.044,-0.019,0.773,NaN,36,0,3.422,-1.323,744.000,200.000,780.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,4,6036.000,19.226,-2.389,0.065,-0.026,0.055,NaN,36,0,-1.471,-1.286,766.000,207.000,809.000,329.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,3,6037.000,25.596,-2.869,-0.056,-0.060,0.631,NaN,37,0,1.305,-1.322,767.000,209.000,809.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,4,6037.000,19.316,-2.409,0.070,-0.022,0.077,0.039,37,0,-1.641,-1.121,767.000,208.000,810.000,329.000,19.300,-2.390,-1.380,0.770,0.640,1.850,-0.212
74,48,6037.000,26.190,-2.730,0.000,0.000,0.771,0.197,37,0,2.118,-0.730,744.000,200.000,780.000,281.000,26.190,-2.730,-1.220,0.790,0.550,1.810,-0.762
75,3,6038.000,25.541,-2.928,-0.055,-0.059,NaN,NaN,38,0,-3.075,-1.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,4,6038.000,19.399,-2.451,0.075,-0.029,0.551,0.206,38,0,1.405,-0.386,778.000,210.000,813.000,277.000,19.390,-2.480,-1.340,0.730,0.640,1.820,-0.253
77,48,6038.000,26.092,-2.533,-0.034,0.076,0.720,0.024,38,0,1.662,-1.432,744.000,200.000,782.000,283.000,26.020,-2.380,-1.300,0.970,0.480,1.870,-0.697
78,3,6039.000,25.351,-3.085,-0.075,-0.082,0.555,NaN,39,0,0.715,-1.314,772.000,209.000,817.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,4,6039.000,19.474,-2.504,0.075,-0.036,0.148,NaN,39,0,-1.027,-1.291,773.000,209.000,817.000,340.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,48,6039.000,26.036,-2.646,-0.044,-0.004,0.671,NaN,39,0,1.724,-1.253,744.000,200.000,782.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,3,6040.000,25.207,-3.218,-0.085,-0.095,0.719,NaN,40,0,2.434,-1.309,774.000,209.000,818.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,4,6040.000,19.550,-2.552,0.076,-0.041,0.048,NaN,40,0,-1.599,-1.293,774.000,209.000,818.000,338.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,48,6040.000,26.124,-2.665,-0.007,-0.015,0.690,0.163,40,0,1.231,-0.861,744.000,200.000,782.000,277.000,26.180,-2.700,-1.180,0.850,0.600,1.810,-0.278
84,3,6041.000,25.106,-3.321,-0.086,-0.099,0.031,NaN,41,0,-2.790,-1.314,778.000,207.000,817.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,4,6041.000,19.612,-2.591,0.074,-0.038,0.775,0.529,41,0,3.971,0.595,777.000,208.000,821.000,277.000,19.590,-2.590,-1.300,0.750,0.660,1.810,-0.253
86,48,6041.000,26.109,-2.669,-0.013,-0.014,0.675,0.167,41,0,1.117,-0.799,744.000,200.000,782.000,278.000,26.130,-2.660,-1.250,0.770,0.610,1.830,-0.149
87,3,6042.000,25.025,-3.410,-0.087,-0.096,0.692,NaN,42,0,1.982,-1.317,778.000,207.000,824.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,4,6042.000,19.681,-2.657,0.073,-0.046,0.043,NaN,42,0,-1.721,-1.295,781.000,208.000,826.000,329.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,48,6042.000,26.079,-2.721,-0.019,-0.024,0.701,NaN,42,0,2.315,-1.234,744.000,200.000,783.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,3,6043.000,24.905,-3.470,-0.088,-0.088,0.448,NaN,43,0,-0.081,-1.316,781.000,208.000,826.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,4,6043.000,19.738,-2.685,0.071,-0.041,0.054,0.618,43,0,-2.144,0.969,781.000,207.000,827.000,333.000,19.730,-2.670,-1.290,0.750,0.680,1.850,-0.155
92,48,6043.000,26.045,-2.764,-0.023,-0.029,0.704,NaN,43,0,2.315,-1.257,744.000,200.000,784.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,3,6044.000,24.813,-3.518,-0.089,-0.079,0.539,NaN,44,0,0.556,-1.318,782.000,209.000,829.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,4,6044.000,19.850,-2.715,0.082,-0.037,0.044,0.351,44,0,-2.320,-0.047,783.000,209.000,830.000,335.000,19.880,-2.700,-1.350,0.660,0.640,1.750,-0.273
95,48,6044.000,26.108,-2.804,-0.002,-0.032,0.694,0.061,44,0,1.231,-1.244,744.000,200.000,785.000,284.000,26.150,-2.830,-1.270,0.810,0.580,1.910,-0.311
96,3,6045.000,24.713,-3.551,-0.090,-0.068,0.734,NaN,45,0,2.590,-1.319,785.000,210.000,831.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,4,6045.000,19.932,-2.752,0.082,-0.038,NaN,NaN,45,0,-2.603,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,48,6045.000,26.108,-2.833,-0.002,-0.031,0.668,NaN,45,0,1.916,-1.267,744.000,200.000,787.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,3,6046.000,24.582,-3.561,-0.088,-0.057,0.781,NaN,46,0,3.460,-1.318,784.000,212.000,831.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,4,6046.000,20.015,-2.804,0.084,-0.041,0.028,NaN,46,0,-2.011,-1.302,785.000,212.000,832.000,318.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,48,6046.000,26.123,-2.791,-0.001,-0.015,0.665,0.334,46,0,0.944,-0.455,744.000,200.000,789.000,283.000,26.130,-2.670,-1.210,0.960,0.610,1.840,-0.037
102,3,6047.000,25.779,-3.507,-0.038,-0.000,NaN,0.020,47,0,-3.107,-1.529,713.000,191.000,802.000,289.000,26.220,-2.690,-1.180,1.870,0.560,1.830,-0.867
103,4,6047.000,20.187,-2.878,0.103,-0.050,0.827,0.023,47,0,4.434,-1.273,786.000,210.000,831.000,280.000,20.230,-2.900,-1.330,0.750,0.660,1.780,-0.566
104,48,6047.000,26.160,-2.777,0.007,-0.008,0.682,0.064,47,0,1.117,-1.228,744.000,200.000,789.000,284.000,26.210,-2.720,-1.180,0.750,0.630,1.800,-0.343
105,3,6048.000,25.748,-3.512,-0.037,-0.001,0.725,NaN,48,0,2.434,-1.317,785.000,208.000,831.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,4,6048.000,20.289,-2.909,0.103,-0.046,0.060,NaN,48,0,-1.495,-1.307,785.000,208.000,833.000,341.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,48,6048.000,26.172,-2.793,0.008,-0.008,0.621,NaN,48,0,1.205,-1.253,743.000,200.000,785.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,3,6049.000,25.711,-3.512,-0.036,0.000,NaN,NaN,49,0,0.000,-1.423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,4,6049.000,20.257,-2.883,0.078,-0.028,0.781,0.500,49,0,3.971,0.451,787.000,207.000,831.000,281.000,20.200,-2.800,-1.260,0.660,0.660,1.730,-0.100
110,48,6049.000,26.181,-2.814,0.007,-0.011,0.613,NaN,49,0,1.112,-1.256,743.000,200.000,788.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,3,6050.000,25.678,-3.539,-0.037,-0.009,0.668,NaN,50,0,1.724,-1.318,789.000,207.000,831.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,4,6050.000,20.341,-2.880,0.080,-0.020,0.048,0.271,50,0,-2.155,-0.227,788.000,207.000,832.000,339.000,20.370,-2.850,-1.350,0.760,0.610,1.820,-0.047
113,48,6050.000,26.184,-2.834,0.004,-0.013,0.632,NaN,50,0,1.305,-1.261,743.000,200.000,789.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,3,6051.000,25.652,-3.593,-0.037,-0.021,0.645,NaN,51,0,1.509,-1.318,792.000,208.000,832.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,4,6051.000,20.417,-2.915,0.079,-0.025,0.171,NaN,51,0,-0.943,-1.306,791.000,208.000,833.000,340.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,48,6051.000,26.184,-2.853,0.004,-0.013,0.646,NaN,51,0,1.509,-1.269,743.000,200.000,790.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,3,6052.000,25.675,-3.656,-0.028,-0.029,0.570,NaN,52,0,0.787,-1.320,793.000,208.000,834.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,4,6052.000,20.494,-2.949,0.078,-0.025,0.277,NaN,52,0,-0.435,-1.307,792.000,208.000,834.000,340.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,48,6052.000,26.185,-2.873,0.003,-0.014,0.649,NaN,52,0,1.509,-1.275,744.000,200.000,791.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,3,6053.000,25.685,-3.721,-0.022,-0.036,0.422,NaN,53,0,-0.277,-1.320,796.000,210.000,836.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,4,6053.000,20.571,-2.995,0.076,-0.030,0.308,NaN,53,0,-0.365,-1.307,796.000,210.000,836.000,342.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,48,6053.000,26.188,-2.886,0.002,-0.013,NaN,NaN,53,0,-2.991,-1.280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,56,6053.000,26.240,-2.790,0.000,0.000,0.670,0.875,53,0,1.024,2.408,744.000,200.000,791.000,269.000,26.240,-2.790,-1.190,1.730,0.600,1.770,-0.872
124,3,6054.000,25.690,-3.791,-0.019,-0.044,0.809,NaN,54,0,4.175,-1.320,799.000,209.000,840.000,300.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,4,6054.000,20.649,-3.024,0.077,-0.028,NaN,NaN,54,0,-2.535,-1.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,48,6054.000,26.203,-2.898,0.004,-0.011,0.657,NaN,54,0,1.613,-1.284,744.000,200.000,792.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,56,6054.000,26.241,-2.787,-0.004,0.001,NaN,NaN,54,0,-2.479,-1.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,3,6055.000,25.670,-3.834,-0.020,-0.042,NaN,NaN,55,0,-2.395,-1.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,4,6055.000,20.779,-3.053,0.084,-0.030,0.829,0.451,55,0,4.274,0.220,799.000,209.000,842.000,300.000,20.790,-3.060,-1.380,0.740,0.640,1.870,-0.222
130,48,6055.000,26.207,-2.909,0.005,-0.011,NaN,NaN,55,0,-2.995,-1.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,56,6055.000,26.344,-2.828,0.025,-0.008,0.658,0.034,55,0,0.944,-1.408,744.000,200.000,792.000,270.000,26.390,-2.850,-1.230,0.840,0.590,1.960,-1.020
132,3,6056.000,25.650,-3.875,-0.020,-0.041,NaN,NaN,56,0,-2.559,-1.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,4,6056.000,20.844,-3.092,0.079,-0.032,0.839,0.695,56,0,4.274,1.297,803.000,207.000,845.000,308.000,20.830,-3.120,-1.320,0.690,0.590,1.650,-0.327
134,48,6056.000,26.212,-2.921,0.005,-0.012,NaN,NaN,56,0,-2.732,-1.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,56,6056.000,26.360,-2.875,0.020,-0.022,0.665,NaN,56,0,1.613,-1.246,744.000,200.000,791.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,3,6057.000,25.629,-3.917,-0.021,-0.043,NaN,NaN,57,0,-2.072,-1.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,4,6057.000,20.916,-3.165,0.078,-0.041,0.710,NaN,57,0,2.462,-1.310,804.000,207.000,847.000,307.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,48,6057.000,26.217,-2.933,0.005,-0.012,NaN,NaN,57,0,-2.568,-1.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,56,6057.000,26.376,-2.892,0.018,-0.019,0.724,NaN,57,0,2.434,-1.261,743.000,200.000,790.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,3,6058.000,25.609,-3.961,-0.021,-0.044,NaN,NaN,58,0,2.221,-1.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,4,6058.000,20.993,-3.205,0.076,-0.041,NaN,NaN,58,0,-1.871,-1.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,48,6058.000,26.222,-2.946,0.004,-0.013,NaN,NaN,58,0,-3.081,-1.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,56,6058.000,26.398,-2.894,0.019,-0.014,0.723,NaN,58,0,2.434,-1.266,743.000,200.000,790.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,3,6059.000,25.616,-4.024,-0.018,-0.049,0.600,NaN,59,0,1.024,-1.323,808.000,206.000,853.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,4,6059.000,21.101,-3.201,0.087,-0.033,0.064,0.054,59,0,-2.053,-1.115,807.000,206.000,854.000,342.000,21.130,-3.180,-1.430,0.680,0.640,1.840,-0.160
146,48,6059.000,26.227,-2.958,0.005,-0.013,NaN,NaN,59,0,-1.837,-1.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
